Humidity,Plant height,Human Detected,Good Plant
19,19000,Yes,0
35,20000,No,0
26,43000,No,0
27,57000,Yes,0
19,76000,No,0
27,58000,Yes,0
27,84000,Yes,0
32,150000,No,1
25,33000,Yes,0
35,65000,No,0
26,80000,Yes,0
26,52000,No,0
20,86000,No,0
32,18000,Yes,0
18,82000,Yes,0
29,80000,Yes,0
47,25000,Yes,1
45,26000,Yes,1
46,28000,Yes,1
48,29000,Yes,1
45,22000,No,1
47,49000,No,1
48,41000,Yes,1
45,22000,Yes,1
46,23000,Yes,1
47,20000,No,1
49,28000,Yes,1
47,30000,Yes,1
29,43000,No,0
31,18000,Yes,0
31,74000,No,0
27,137000,No,1
21,16000,Yes,0
28,44000,Yes,0
27,90000,No,0
35,27000,No,0
33,28000,Yes,0
30,49000,Yes,0
26,72000,Yes,0
27,31000,No,0
27,17000,No,0
33,51000,Yes,0
35,108000,No,0
30,15000,Yes,0
28,84000,No,0
23,20000,Yes,0
25,79000,No,0
27,54000,Yes,0
30,135000,No,1
31,89000,No,0
24,32000,Yes,0
18,44000,Yes,0
29,83000,Yes,0
35,23000,No,0
27,58000,Yes,0
24,55000,Yes,0
23,48000,Yes,0
28,79000,No,0
22,18000,No,0
32,117000,No,0
27,20000,No,0
25,87000,Yes,0
23,66000,No,0
32,120000,No,1
59,83000,No,0
24,58000,No,0
24,19000,No,0
23,82000,No,0
22,63000,No,0
31,68000,No,0
25,80000,Yes,0
24,27000,Yes,0
20,23000,No,0
33,113000,No,0
32,18000,Yes,0
34,112000,No,1
18,52000,Yes,0
22,27000,Yes,0
28,87000,Yes,0
26,17000,Yes,0
30,80000,No,0
39,42000,Yes,0
20,49000,No,0
35,88000,No,0
30,62000,Yes,0
31,118000,Yes,1
24,55000,Yes,0
28,85000,Yes,0
26,81000,No,0
35,50000,No,0
22,81000,No,0
30,116000,Yes,0
26,15000,No,0
29,28000,No,0
29,83000,No,0
35,44000,No,0
35,25000,Yes,0
28,123000,Yes,1
35,73000,No,0
28,37000,Yes,0
27,88000,No,0
28,59000,Yes,0
32,86000,Yes,0
33,149000,Yes,1
19,21000,Yes,0
21,72000,Yes,0
26,35000,Yes,0
27,89000,No,0
26,86000,Yes,0
38,80000,No,0
39,71000,Yes,0
37,71000,No,0
38,61000,No,0
37,55000,No,0
42,80000,No,0
40,57000,Yes,0
35,75000,Yes,0
36,52000,Yes,0
40,59000,Yes,0
41,59000,No,0
36,75000,No,0
37,72000,Yes,0
40,75000,Yes,0
35,53000,No,0
41,51000,Yes,0
39,61000,No,0
42,65000,Yes,0
26,32000,No,0
30,17000,Yes,0
26,84000,Yes,0
31,58000,No,0
33,31000,Yes,0
30,87000,Yes,0
21,68000,Yes,0
28,55000,Yes,0
23,63000,No,0
20,82000,No,0
30,107000,Yes,1
28,59000,No,0
19,25000,No,0
19,85000,No,0
18,68000,No,0
35,59000,No,0
30,89000,Yes,0
34,25000,Yes,0
24,89000,Yes,0
27,96000,Yes,1
41,30000,No,0
29,61000,No,0
20,74000,Yes,0
26,15000,Yes,0
41,45000,Yes,0
31,76000,Yes,0
36,50000,Yes,0
40,47000,Yes,0
31,15000,No,0
46,59000,No,0
29,75000,Yes,0
26,30000,Yes,0
32,135000,No,1
32,100000,Yes,1
25,90000,No,0
37,33000,No,0
35,38000,Yes,0
33,69000,Yes,0
18,86000,No,0
22,55000,No,0
35,71000,Yes,0
29,148000,No,1
29,47000,Yes,0
21,88000,No,0
34,115000,Yes,0
26,118000,Yes,0
34,43000,Yes,0
34,72000,No,0
23,28000,No,0
35,47000,No,0
25,22000,No,0
24,23000,Yes,0
31,34000,No,0
26,16000,No,0
31,71000,No,0
32,117000,No,1
33,43000,No,0
33,60000,No,0
31,66000,No,0
20,82000,No,0
33,41000,No,0
35,72000,Yes,0
28,32000,No,0
24,84000,Yes,0
19,26000,Yes,0
29,43000,No,0
19,70000,Yes,0
28,89000,Yes,0
34,43000,Yes,0
30,79000,Yes,0
20,36000,Yes,0
26,80000,Yes,0
35,22000,No,0
35,39000,Yes,0
49,74000,No,0
39,134000,No,1
41,71000,Yes,0
58,101000,Yes,1
47,47000,No,0
55,130000,Yes,1
52,114000,Yes,0
40,142000,No,1
46,22000,Yes,0
48,96000,No,1
52,150000,Yes,1
59,42000,Yes,0
35,58000,No,0
47,43000,No,0
60,108000,No,1
49,65000,Yes,0
40,78000,No,0
46,96000,No,0
59,143000,No,1
41,80000,Yes,0
35,91000,Yes,1
37,144000,No,1
60,102000,No,1
35,60000,No,0
37,53000,Yes,0
36,126000,Yes,1
56,133000,Yes,1
40,72000,No,0
42,80000,Yes,1
35,147000,Yes,1
39,42000,No,0
40,107000,No,1
49,86000,No,1
38,112000,No,0
46,79000,No,1
40,57000,No,0
37,80000,No,0
46,82000,Yes,0
53,143000,Yes,1
42,149000,Yes,1
38,59000,No,0
50,88000,No,1
56,104000,Yes,1
41,72000,No,0
51,146000,No,1
35,50000,Yes,0
57,122000,Yes,1
41,52000,No,0
35,97000,Yes,1
44,39000,Yes,0
37,52000,Yes,0
48,134000,Yes,1
37,146000,No,1
50,44000,No,0
52,90000,No,1
41,72000,No,0
40,57000,Yes,0
58,95000,No,1
45,131000,No,1
35,77000,Yes,0
36,144000,No,1
55,125000,No,1
35,72000,No,0
48,90000,No,1
42,108000,Yes,1
40,75000,No,0
37,74000,Yes,0
47,144000,Yes,1
40,61000,Yes,0
43,133000,No,0
59,76000,Yes,1
60,42000,Yes,1
39,106000,Yes,1
57,26000,Yes,1
57,74000,No,1
38,71000,Yes,0
49,88000,No,1
52,38000,Yes,1
50,36000,Yes,1
59,88000,Yes,1
35,61000,Yes,0
37,70000,Yes,1
52,21000,No,1
48,141000,Yes,0
37,93000,Yes,1
37,62000,Yes,0
48,138000,No,1
41,79000,No,0
37,78000,No,1
39,134000,Yes,1
49,89000,No,1
55,39000,Yes,1
37,77000,No,0
35,57000,Yes,0
36,63000,Yes,0
42,73000,No,1
43,112000,Yes,1
45,79000,No,0
46,117000,Yes,1
58,38000,No,1
48,74000,No,1
37,137000,No,1
37,79000,Yes,1
40,60000,No,0
42,54000,Yes,0
51,134000,Yes,0
47,113000,No,1
36,125000,No,1
38,50000,No,0
42,70000,No,0
39,96000,Yes,1
38,50000,Yes,0
49,141000,Yes,1
39,79000,Yes,0
39,75000,No,1
54,104000,No,1
35,55000,No,0
45,32000,Yes,1
36,60000,Yes,0
52,138000,Yes,1
53,82000,No,1
41,52000,Yes,0
48,30000,Yes,1
48,131000,Yes,1
41,60000,No,0
41,72000,No,0
42,75000,Yes,0
36,118000,Yes,1
47,107000,Yes,1
38,51000,Yes,0
48,119000,Yes,1
42,65000,Yes,0
40,65000,Yes,0
57,60000,No,1
36,54000,No,0
58,144000,Yes,1
35,79000,No,0
38,55000,No,0
39,122000,No,1
53,104000,Yes,1
35,75000,No,0
38,65000,No,0
47,51000,Yes,1
47,105000,No,1
41,63000,No,0
53,72000,Yes,1
54,108000,Yes,1
39,77000,No,0
38,61000,No,0
38,113000,Yes,1
37,75000,Yes,0
42,90000,Yes,1
37,57000,Yes,0
36,99000,Yes,1
60,34000,Yes,1
54,70000,Yes,1
41,72000,Yes,0
40,71000,No,1
42,54000,No,0
43,129000,No,1
53,34000,Yes,1
47,50000,No,1
42,79000,Yes,0
42,104000,No,1
59,29000,No,1
58,47000,Yes,1
46,88000,No,1
38,71000,Yes,0
54,26000,No,1
60,46000,No,1
60,83000,Yes,1
39,73000,No,0
59,130000,Yes,1
37,80000,No,0
46,32000,Yes,1
46,74000,No,0
42,53000,Yes,0
41,87000,No,1
58,23000,Yes,1
42,64000,Yes,0
48,33000,Yes,1
44,139000,Yes,1
49,28000,No,1
57,33000,Yes,1
56,60000,No,1
49,39000,Yes,1
39,71000,No,0
47,34000,No,1
48,35000,No,1
48,33000,Yes,1
47,23000,Yes,1
45,45000,No,1
60,42000,No,1
39,59000,No,0
46,41000,No,1
51,23000,Yes,1
50,20000,Yes,1
36,33000,No,0
49,36000,Yes,1
